2026-05-09 00:50:45 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:50:45 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:50:45 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:51:17 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:51:17 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:51:17 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 00:51:17 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:51:17 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:51:17 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:51:17 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:51:17 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:51:17 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:53:17 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 00:53:17 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 00:53:33 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:53:33 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:53:33 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 00:53:33 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:53:33 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:53:33 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:53:33 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:53:33 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:53:33 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:53:35 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:53:35 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:53:35 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 00:53:35 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:53:35 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:53:35 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:53:35 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:53:35 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:53:35 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:53:36 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:53:36 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:53:36 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 00:53:36 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:53:36 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:53:36 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:53:36 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:53:36 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:53:37 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:53:37 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:53:37 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:53:37 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 00:53:37 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:53:37 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:53:37 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:53:37 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:53:37 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:53:37 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:53:38 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:53:38 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:53:38 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 00:53:38 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:53:38 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:53:38 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:53:38 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:53:38 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:53:38 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:54:10 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 00:56:55 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:56:55 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:56:55 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 00:56:55 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:56:55 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:56:55 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:56:55 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:56:55 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:56:56 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 00:59:01 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 00:59:01 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 00:59:21 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 00:59:55 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 00:59:55 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 00:59:55 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 00:59:55 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 00:59:55 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 00:59:55 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 00:59:55 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 00:59:55 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 00:59:55 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:01:54 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:01:55 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:02:02 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2', 'price': None}
2026-05-09 01:02:02 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:02:02 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:02:02 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:02:02 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:02:02 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:02:02 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:02:02 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:02:03 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:02:04 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:02:04 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:02:04 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:02:04 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:02:04 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:02:04 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:02:04 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:02:04 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:02:04 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:02:09 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:02:09 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:02:09 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:02:09 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:02:09 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:02:09 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:02:09 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:02:09 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:02:09 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:03:15 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:03:15 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:03:15 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:03:15 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:03:15 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:03:15 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:03:15 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:03:15 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:03:15 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:04:30 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:04:30 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:04:30 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:04:30 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:04:30 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:04:30 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:04:30 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:04:30 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:04:30 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:05:55 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:05:56 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:06:27 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:06:47 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:06:47 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:06:47 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:06:47 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:06:47 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:06:47 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:06:47 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:06:47 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:06:47 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:08:33 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:08:33 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:08:33 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:08:33 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:08:33 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:08:33 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:08:33 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:08:33 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:08:33 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:08:58 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:08:58 | INFO     | trading_bot | Initialising Binance Futures Testnet client (key ends …eUiv).
2026-05-09 01:08:58 | INFO     | trading_bot | Connected to Futures Testnet. Server time: {'serverTime': 1778269138246}
2026-05-09 01:09:54 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:09:54 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:09:54 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:09:54 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:09:54 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:09:54 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:09:54 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:09:54 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:09:54 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:09:55 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:09:55 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:09:55 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:09:55 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:09:55 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:09:55 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:09:55 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:09:55 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:09:56 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:09:57 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:09:57 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:09:57 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:09:57 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:09:57 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:09:57 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:09:57 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:09:57 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:09:57 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:02 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:11:02 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:11:11 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:11:24 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2', 'price': None}
2026-05-09 01:11:24 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:24 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:11:24 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:24 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:24 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:24 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:24 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:24 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:25 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:25 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:25 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:11:25 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:25 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:25 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:25 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:25 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:25 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:26 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:11:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:26 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:26 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:26 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:26 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:11:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:26 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:26 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:26 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:26 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:11:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:26 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:26 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:27 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:29 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:29 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:29 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:11:29 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:29 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:29 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:29 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:29 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:29 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
